jijij,5/24/24,5/26/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM4.png,malang,florawisata santerra de laponte,30,4.6,8am,5pm"
vbn,5/24/24,5/27/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
cvb,5/24/24,5/28/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
nm,5/24/24,5/27/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
we,5/24/24,5/26/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
sedfg,5/24/24,5/26/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
hgha,5/24/24,5/26/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
njnjn,5/24/24,5/27/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
fds,5/24/24,5/26/24,"WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
bhabhba,5/24/24,5/27/24,"WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
hg,5/24/24,5/26/24,"WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm|WM4.png,malang,florawisata santerra de laponte,30,4.6,8am,5pm"
asdfgh,5/24/24,5/26/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
dfghj,5/24/24,5/28/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
bnjm,5/25/24,5/27/24,"WM1.png,malang,bromo,400,5.0,7am,19pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
vbn,5/25/24,5/27/24,"WM1.png,malang,bromo,400,5.0,7am,19pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm|WM4.png,malang,florawisata santerra de laponte,30,4.6,8am,5pm"
mauu liburan,5/25/24,5/27/24,"WM1.png,malang,bromo,400,5.0,7am,19pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm|WM4.png,malang,florawisata santerra de laponte,30,4.6,8am,5pm"
dfghj,5/25/24,5/30/24,"WS1.png,surabaya,pantai kenjeran lama,15,4.3,7am,6pm|WS2.png,surabaya,monumen tugu pahlawan,2,4.7,8am,3pm|WS3.png,surabaya,house of sampoerna,0,3.5,8am,3pm|WS4.png,surabaya,kelenteng sanggar agung kenjeran,5,4.5,7am,8pm"
mau liburan tolongg,5/25/24,5/27/24,"WS1.png,surabaya,pantai kenjeran lama,15,4.3,7am,6pm|WS2.png,surabaya,monumen tugu pahlawan,2,4.7,8am,3pm|WS3.png,surabaya,house of sampoerna,0,3.5,8am,3pm|WS4.png,surabaya,kelenteng sanggar agung kenjeran,5,4.5,7am,8pm"
fgghj,5/25/24,5/27/24,"WM15.png,malang,alun alun kota malang,0,4.5,12am,12pm|WM17.png,malang,lembah indah malang,20,4.4,8am,6pm"
 bnm,5/25/24,5/28/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
fvgbhn,5/25/24,5/27/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
bnm,5/25/24,5/27/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
asdfghj,5/25/24,5/28/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
fghj,5/25/24,5/28/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
cvbn,5/25/24,5/26/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
asdfghj,5/25/24,5/27/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
ccvb,5/25/24,5/26/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
sdfghj,5/25/24,5/28/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
dfghj,5/25/24,5/27/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
sdfgh,5/25/24,5/27/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
asdfg,5/25/24,5/27/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
asdfghj,5/25/24,5/27/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
cvbn,5/25/24,5/28/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
xcvbn,5/25/24,5/28/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
asdfgh,5/25/24,5/27/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
asdfgh,5/25/24,5/28/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
asdfghj,5/25/24,5/28/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
asdfghj,5/25/24,5/28/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
zxdfgh,5/25/24,5/28/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
cvbn,5/25/24,5/28/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
sdfghj,5/25/24,5/28/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
asdgh,5/25/24,5/28/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
 nm,5/25/24,5/25/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
dfghj,5/25/24,5/29/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
cvbnm,5/25/24,5/28/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
JUDUL,5/25/24,5/25/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
JUDUL,5/25/24,5/25/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
JUDUL,5/25/24,5/25/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
JUDUL,5/25/24,5/25/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
JUDUL,5/25/24,5/288/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
JUDUL,5/25/24,5/25/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
JUDUL,5/25/24,5/28/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
JUDUL,5/25/24,5/27/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
JUDUL,5/25/24,5/28/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
JUDUL,5/25/24,5/28/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
JUDUL,5/25/24,5/28/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
JUDUL,5/25/24,5/25/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
JUDUL,5/25/24,5/28/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
JUDUL,5/25/24,5/28/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
Dafinna,5/25/24,5/28/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
JUDUL,5/25/24,5/28/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
asdfgh,5/25/24,5/26/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
JUDUL,5/25/24,5/28/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
JUDUL,5/25/24,5/28/24,"WS1.png,surabaya,pantai kenjeran lama,15,4.3,7am,6pm|WS2.png,surabaya,monumen tugu pahlawan,2,4.7,8am,3pm"
LALA,5/25/24,5/28/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
LALA,5/25/24,5/27/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
judul,5/25/24,5/28/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
LALA,5/25/24,5/28/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
LALALA,5/25/24,5/28/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
LALA,5/25/24,5/28/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
LALA,5/25/24,5/28/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
lala,5/25/24,5/28/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
LALA,5/25/24,5/28/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
lala,5/25/24,5/25/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
LALA,5/25/24,5/28/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
lalala,5/25/24,5/28/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
AYO PLIS LIBURAN,5/25/24,5/28/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
AYOO KABUR,5/25/24,5/28/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
lala,5/25/24,5/28/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm|WM4.png,malang,florawisata santerra de laponte,30,4.6,8am,5pm|WM5.png,malang,taman rekreasi selecta,50,4.5,7am,5pm"
lala,5/25/24,5/28/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm|WM4.png,malang,florawisata santerra de laponte,30,4.6,8am,5pm"
lalala,5/25/24,5/28/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm|WM4.png,malang,florawisata santerra de laponte,30,4.6,8am,5pm"
lalalalalalalalalalala,5/25/24,5/25/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
lalalaallaal,5/25/24,5/28/24,"WM4.png,malang,florawisata santerra de laponte,30,4.6,8am,5pm|WM6.png,malang,cycling & village tour in malang,583,5.0,12am,12pm|WM7.png,malang,dairyland farm theme park prigen,30,4.6,8am,5pm"
kkkk,5/25/24,5/28/24,"WM4.png,malang,florawisata santerra de laponte,30,4.6,8am,5pm|WM6.png,malang,cycling & village tour in malang,583,5.0,12am,12pm"
kk,5/25/24,5/28/24,"WM4.png,malang,florawisata santerra de laponte,30,4.6,8am,5pm|WM6.png,malang,cycling & village tour in malang,583,5.0,12am,12pm"
kkk,5/25/24,5/29/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM4.png,malang,florawisata santerra de laponte,30,4.6,8am,5pm|WM6.png,malang,cycling & village tour in malang,583,5.0,12am,12pm"
llllll,5/25/24,5/28/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
jjjjjjjjj,5/25/24,5/28/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM4.png,malang,florawisata santerra de laponte,30,4.6,8am,5pm|WM7.png,malang,dairyland farm theme park prigen,30,4.6,8am,5pm"
n,5/25/24,5/28/24,"WM7.png,malang,dairyland farm theme park prigen,30,4.6,8am,5pm|WM6.png,malang,cycling & village tour in malang,583,5.0,12am,12pm|WM4.png,malang,florawisata santerra de laponte,30,4.6,8am,5pm"
n,5/25/24,5/28/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM4.png,malang,florawisata santerra de laponte,30,4.6,8am,5pm|WM7.png,malang,dairyland farm theme park prigen,30,4.6,8am,5pm"
d,5/25/24,5/25/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM7.png,malang,dairyland farm theme park prigen,30,4.6,8am,5pm"
jjj,5/25/24,5/28/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM4.png,malang,florawisata santerra de laponte,30,4.6,8am,5pm|WM6.png,malang,cycling & village tour in malang,583,5.0,12am,12pm|WM7.png,malang,dairyland farm theme park prigen,30,4.6,8am,5pm"
b,5/25/24,5/25/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM4.png,malang,florawisata santerra de laponte,30,4.6,8am,5pm|WM7.png,malang,dairyland farm theme park prigen,30,4.6,8am,5pm"
f,5/25/24,5/25/24,"WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
h,5/25/24,5/25/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
f,5/25/24,5/25/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
g,5/25/24,5/25/24,"WM7.png,malang,dairyland farm theme park prigen,30,4.6,8am,5pm"
n,5/25/24,5/25/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM7.png,malang,dairyland farm theme park prigen,30,4.6,8am,5pm"
n,5/25/24,5/25/24,"WM5.png,malang,taman rekreasi selecta,50,4.5,7am,5pm|WM6.png,malang,cycling & village tour in malang,583,5.0,12am,12pm|WM4.png,malang,florawisata santerra de laponte,30,4.6,8am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
n,5/25/24,5/25/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm|WM4.png,malang,florawisata santerra de laponte,30,4.6,8am,5pm"
n,5/25/24,5/25/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm|WM4.png,malang,florawisata santerra de laponte,30,4.6,8am,5pm"
v,5/25/24,5/25/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm|WM4.png,malang,florawisata santerra de laponte,30,4.6,8am,5pm"
h,5/25/24,5/25/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm|WM4.png,malang,florawisata santerra de laponte,30,4.6,8am,5pm"
nn,5/25/24,5/25/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm|WM4.png,malang,florawisata santerra de laponte,30,4.6,8am,5pm"
k,5/25/24,5/25/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm|WM4.png,malang,florawisata santerra de laponte,30,4.6,8am,5pm"
n,5/25/24,5/25/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm|WM4.png,malang,florawisata santerra de laponte,30,4.6,8am,5pm"
j,5/25/24,5/25/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm|WM4.png,malang,florawisata santerra de laponte,30,4.6,8am,5pm"
j,5/25/24,5/25/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm|WM4.png,malang,florawisata santerra de laponte,30,4.6,8am,5pm"
LALA,5/26/24,5/29/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm|WM4.png,malang,florawisata santerra de laponte,30,4.6,8am,5pm"
lala,5/26/24,5/26/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm|WM4.png,malang,florawisata santerra de laponte,30,4.6,8am,5pm"
LALA,5/26/24,5/29/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm|WM4.png,malang,florawisata santerra de laponte,30,4.6,8am,5pm"
asdf,5/26/24,5/29/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
MAU KE SURABAYA,5/26/24,5/29/24,"WS1.png,surabaya,pantai kenjeran lama,15,4.3,7am,6pm"
LALA,5/26/24,5/29/24,"WB1.png,banyuwangi,pantai plengkung,10,4.5,12am,12pm|WB2.png,banyuwangi,pantai rajegwesi,5,4.4,12am,12pm|WB3.png,banyuwangi,pantai boom,5,4.4,7am,6pm"
JNJN,5/26/24,5/20/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
OKOK,5/26/24,5/27/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
lala,5/26/24,5/28/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm|WM4.png,malang,florawisata santerra de laponte,30,4.6,8am,5pm"
sdfghj,5/26/24,5/26/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
k,5/26/24,5/26/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
jn,5/26/24,5/26/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
q,5/26/24,5/26/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
ljn,5/26/24,5/26/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
dfghj,5/26/24,5/26/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
a,5/26/24,5/26/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
as,5/26/24,5/26/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
ak,5/26/24,5/26/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
aq,5/26/24,5/26/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
aq,5/26/24,5/26/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
omagad,5/26/24,5/26/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
aswq,5/26/24,5/27/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
aq,5/26/24,5/27/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
aq,5/26/24,5/26/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
ajj,5/26/24,5/27/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
aq,5/26/24,5/26/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
wq,5/26/24,5/26/24,"WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
aq,5/26/24,5/26/24,"WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
bhb,5/26/24,5/26/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
q,5/26/24,5/26/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
jhsh,5/26/24,5/27/24,"WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
kn,5/26/24,5/27/24,"WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM4.png,malang,florawisata santerra de laponte,30,4.6,8am,5pm"
aq,5/26/24,5/27/24,"WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM1.png,malang,bromo,400,5.0,7am,7pm"
qw,5/26/24,5/28/24,"WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm|WM1.png,malang,bromo,400,5.0,7am,7pm"
LALA,5/26/24,5/29/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
dfghj,5/26/24,5/24/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
asdfghj,5/26/24,5/26/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
LALA,5/26/24,5/28/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
hui,5/26/24,5/26/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
huu,5/26/24,5/26/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
kakak,5/26/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
kakak,5/26/24,5/26/24,"WM1.png,malang,bromo,400,5.0,7am,7pm"
LALA,5/27/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
LALA,5/27/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm|WM4.png,malang,florawisata santerra de laponte,30,4.6,8am,5pm"
LALA,5/27/24,5/27/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
LALA,5/27/24,5/27/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
K,5/27/24,5/27/24,"WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM1.png,malang,bromo,400,5.0,7am,7pm"
ghjk,5/27/24,5/27/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
MAU JALAN JALAN,5/27/24,5/30/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
lala,5/27/24,5/27/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
kakak,5/27/24,5/27/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
LALA,5/27/24,5/27/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
LALA,5/27/24,5/27/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
TRAY,5/27/24,5/27/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
lala,5/27/24,5/29/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm|WM3.png,malang,pantai parang dowo,15,4.6,12am,12pm"
asdfg,5/27/24,5/27/24,"WM1.png,malang,bromo,400,5.0,7am,7pm|WM2.png,malang,hawai waterpark,85,4.5,9am,5pm"
